rec#,timestamp,temp,humidity,Shadow,Magx,Mag Y,Mag Z,Magfield,sound,reed,Air,Touch sensor,Rad uSv/hr,sonar distance,interaction,Anomoly
1,-2020-08-08-11-13-59,52,27,43,-740,-8370,782,8438.96,8,0,104,0, 0.07,140.0,0,0
2,-2020-08-08-11-14-00,52,27,40,-935,-8122,545,8193.79,7,0,104,0, 0.07,140.0,0,0
3,-2020-08-08-11-14-00,50,28,48,-822,-8330,732,8402.4,11,0,104,0, 0.07,140.0,0,0
4,-2020-08-08-11-14-01,50,28,40,-925,-8077,525,8146.73,10,0,104,0, 0.07,140.0,0,0
5,-2020-08-08-11-14-02,48,28,49,-862,-8340,767,8419.44,12,0,104,0, 0.08,140.0,0,0
6,-2020-08-08-11-14-03,48,28,34,-997,-8082,530,8160.49,7,0,104,0, 0.08,140.0,0,0
7,-2020-08-08-11-14-04,48,28,37,-817,-8285,737,8357.74,7,0,104,0, 0.08,140.0,0,0
8,-2020-08-08-11-14-04,48,28,39,-997,-8117,525,8194.84,8,0,104,0, 0.08,140.0,0,0
9,-2020-08-08-11-14-05,47,28,42,-777,-8360,747,8429.2,7,0,104,0, 0.08,140.0,0,0
10,-2020-08-08-11-14-06,47,28,47,-930,-8077,620,8153.97,11,0,104,0, 0.08,140.0,0,0
11,-2020-08-08-11-14-07,47,28,49,-832,-8330,767,8406.51,10,0,104,0, 0.09,140.0,0,0
12,-2020-08-08-11-14-07,47,28,41,-930,-8187,630,8263.7,11,0,104,0, 0.09,140.0,0,0
13,-2020-08-08-11-14-08,47,28,48,-832,-8280,662,8347.99,13,0,104,0, 0.09,140.0,0,0
14,-2020-08-08-11-14-09,47,28,33,-930,-8167,595,8241.29,8,0,104,0, 0.09,140.0,0,0
